age,yr,cohort,L,D,rate,y,country,gender
62.0,2008.0,1946.0,0,0,0.014678576919363771,-4.221366200592598,SA2,Female
63.0,2008.0,1945.0,0,0,0.017862076713777895,-4.02507543292629,SA2,Female
64.0,2008.0,1944.0,0,0,0.018048787997201794,-4.0146767434271355,SA2,Female
65.0,2008.0,1943.0,0,0,0.021379423317370277,-3.8453263467438576,SA2,Female
66.0,2008.0,1942.0,0,0,0.02385390786095936,-3.7358072234574444,SA2,Female
67.0,2008.0,1941.0,0,0,0.026226022107419058,-3.6410031509151626,SA2,Female
68.0,2008.0,1940.0,0,0,0.028895930163410008,-3.5440545185759946,SA2,Female
69.0,2008.0,1939.0,0,0,0.0332593499874089,-3.4034193487814837,SA2,Female
70.0,2008.0,1938.0,0,0,0.03633761874431875,-3.3149017452849727,SA2,Female
71.0,2008.0,1937.0,0,0,0.041882950526347905,-3.172876443542894,SA2,Female
72.0,2008.0,1936.0,0,0,0.04676812590447067,-3.062553378509646,SA2,Female
73.0,2008.0,1935.0,0,0,0.05378078013203225,-2.9228391222586736,SA2,Female
74.0,2008.0,1934.0,0,0,0.06074226516474301,-2.8011155272587245,SA2,Female
75.0,2008.0,1933.0,0,0,0.06607559610158706,-2.7169557969420577,SA2,Female
76.0,2008.0,1932.0,0,0,0.07330589100671174,-2.6131143048780863,SA2,Female
77.0,2008.0,1931.0,0,0,0.0862048417661551,-2.45102893390899,SA2,Female
78.0,2008.0,1930.0,0,0,0.09673759199998982,-2.3357532033588524,SA2,Female
79.0,2008.0,1929.0,0,0,0.11220165395666323,-2.1874575448554596,SA2,Female
80.0,2008.0,1928.0,0,0,0.13101386715832408,-2.0324521052129416,SA2,Female
81.0,2008.0,1927.0,0,0,0.14280103967478608,-1.9463029484674,SA2,Female
82.0,2008.0,1926.0,0,0,0.16076320237999278,-1.8278227893457928,SA2,Female
83.0,2008.0,1925.0,0,0,0.17104134272115945,-1.765849981402028,SA2,Female
84.0,2008.0,1924.0,0,0,0.20616224425457824,-1.5790918267127128,SA2,Female
50.0,2009.0,1959.0,0,0,0.005440560592793409,-5.21387317327774,SA2,Female
51.0,2009.0,1958.0,0,0,0.005790579879257723,-5.1515228405541125,SA2,Female
52.0,2009.0,1957.0,0,0,0.006137112844864318,-5.093400868117648,SA2,Female
53.0,2009.0,1956.0,0,0,0.006808486388955279,-4.989585446526959,SA2,Female
54.0,2009.0,1955.0,0,0,0.0076128507141813885,-4.877917576178924,SA2,Female
55.0,2009.0,1954.0,0,0,0.008057687601276689,-4.821128661731364,SA2,Female
56.0,2009.0,1953.0,0,0,0.008860026566608122,-4.726205515881142,SA2,Female
57.0,2009.0,1952.0,0,0,0.009294060668580224,-4.678379720625977,SA2,Female
58.0,2009.0,1951.0,0,0,0.010995007731366285,-4.510313951804556,SA2,Female
59.0,2009.0,1950.0,0,0,0.011154310658664462,-4.495929249630667,SA2,Female
60.0,2009.0,1949.0,0,0,0.013573364181803542,-4.299645922684368,SA2,Female
61.0,2009.0,1948.0,0,0,0.014328007342778686,-4.245539101746283,SA2,Female
62.0,2009.0,1947.0,0,0,0.015298463273434188,-4.18000289527297,SA2,Female
63.0,2009.0,1946.0,0,0,0.017729381234242416,-4.0325320588709275,SA2,Female
64.0,2009.0,1945.0,0,0,0.020195569732750742,-3.902292018790016,SA2,Female
65.0,2009.0,1944.0,0,0,0.022845794781308847,-3.778988214407529,SA2,Female
66.0,2009.0,1943.0,0,0,0.02487351098691527,-3.693951857551653,SA2,Female
67.0,2009.0,1942.0,0,0,0.0256200326838794,-3.664380706796978,SA2,Female
68.0,2009.0,1941.0,0,0,0.030047797291613887,-3.5049659221314,SA2,Female
69.0,2009.0,1940.0,0,0,0.03333846336841772,-3.401043492451176,SA2,Female
70.0,2009.0,1939.0,0,0,0.035328241437357126,-3.343072594186539,SA2,Female
71.0,2009.0,1938.0,0,0,0.043958774968263115,-3.124503016798995,SA2,Female
72.0,2009.0,1937.0,0,0,0.0480720753037379,-3.0350538254735815,SA2,Female
73.0,2009.0,1936.0,0,0,0.054032024151337475,-2.918178368356913,SA2,Female
74.0,2009.0,1935.0,0,0,0.05508833355493536,-2.8988173174570275,SA2,Female
75.0,2009.0,1934.0,0,0,0.06582250425140511,-2.720793489223146,SA2,Female
76.0,2009.0,1933.0,0,0,0.07224299243136717,-2.6277199472627975,SA2,Female
77.0,2009.0,1932.0,0,0,0.08748336040268984,-2.4363066705289738,SA2,Female
78.0,2009.0,1931.0,0,0,0.09493412343321286,-2.354572065465744,SA2,Female
79.0,2009.0,1930.0,0,0,0.11268739858481731,-2.1831376779873493,SA2,Female
80.0,2009.0,1929.0,0,0,0.12480805787833923,-2.0809782587982792,SA2,Female
81.0,2009.0,1928.0,0,0,0.13623158209475714,-1.9933990318622425,SA2,Female
82.0,2009.0,1927.0,0,0,0.16635002121087217,-1.7936611490101622,SA2,Female
83.0,2009.0,1926.0,0,0,0.18141267772005243,-1.7069808555400119,SA2,Female
84.0,2009.0,1925.0,0,0,0.20615267376861474,-1.579138249898229,SA2,Female
50.0,2010.0,1960.0,0,0,0.005705264162108141,-5.1663659931277826,SA2,Female
51.0,2010.0,1959.0,0,0,0.005968040932345084,-5.121336557467287,SA2,Female
52.0,2010.0,1958.0,0,0,0.0061309632119398525,-5.09440341055561,SA2,Female
53.0,2010.0,1957.0,0,0,0.006884747244554844,-4.978446858505909,SA2,Female
54.0,2010.0,1956.0,0,0,0.007675433827864871,-4.869730462303102,SA2,Female
55.0,2010.0,1955.0,0,0,0.008346146164876906,-4.785955383800912,SA2,Female
56.0,2010.0,1954.0,0,0,0.00962969284948819,-4.642903948853331,SA2,Female
57.0,2010.0,1953.0,0,0,0.009498444288811931,-4.656627252858051,SA2,Female
58.0,2010.0,1952.0,0,0,0.011321459344089731,-4.48105529719381,SA2,Female
59.0,2010.0,1951.0,0,0,0.011453389795891401,-4.46946954075373,SA2,Female
60.0,2010.0,1950.0,0,0,0.012868014038281916,-4.3530105786608235,SA2,Female
61.0,2010.0,1949.0,0,0,0.01425549753812543,-4.250612654516981,SA2,Female
62.0,2010.0,1948.0,0,0,0.015476140744038554,-4.16845574784311,SA2,Female
63.0,2010.0,1947.0,0,0,0.018056798939000505,-4.014232992605728,SA2,Female
64.0,2010.0,1946.0,0,0,0.0205435008993766,-3.88521064599786,SA2,Female
65.0,2010.0,1945.0,0,0,0.021224564503892665,-3.8525960650685973,SA2,Female
66.0,2010.0,1944.0,0,0,0.024482070551352455,-3.709814243568715,SA2,Female
67.0,2010.0,1943.0,0,0,0.02716620199788822,-3.605781651921924,SA2,Female
68.0,2010.0,1942.0,0,0,0.030811820938186962,-3.4798568659393387,SA2,Female
69.0,2010.0,1941.0,0,0,0.03538409682867852,-3.3414928019096104,SA2,Female
70.0,2010.0,1940.0,0,0,0.03829989760899305,-3.2623080561935476,SA2,Female
71.0,2010.0,1939.0,0,0,0.045218510269553154,-3.096248756736167,SA2,Female
72.0,2010.0,1938.0,0,0,0.04692169048553086,-3.059275226742509,SA2,Female
73.0,2010.0,1937.0,0,0,0.05255901128787428,-2.945818716096216,SA2,Female
74.0,2010.0,1936.0,0,0,0.05833754786485316,-2.8415093472248056,SA2,Female
75.0,2010.0,1935.0,0,0,0.06578505617281827,-2.721362576279798,SA2,Female
76.0,2010.0,1934.0,0,0,0.07340804932939164,-2.6117216854861423,SA2,Female
77.0,2010.0,1933.0,0,0,0.08833112122767534,-2.4266627846831605,SA2,Female
78.0,2010.0,1932.0,0,0,0.09373024456803979,-2.367334360944742,SA2,Female
79.0,2010.0,1931.0,0,0,0.10928510008764396,-2.2137952143397692,SA2,Female
80.0,2010.0,1930.0,0,0,0.1214358011806927,-2.108369541190356,SA2,Female
81.0,2010.0,1929.0,0,0,0.1407912777189655,-1.9604767851957638,SA2,Female
82.0,2010.0,1928.0,0,0,0.1586229707343468,-1.841225145878292,SA2,Female
83.0,2010.0,1927.0,0,0,0.17273747052432364,-1.7559823484910975,SA2,Female
84.0,2010.0,1926.0,0,0,0.20894445153558913,-1.5656868444700227,SA2,Female
50.0,2011.0,1961.0,0,0,0.005735706462344032,-5.1610443516204985,SA2,Female
51.0,2011.0,1960.0,0,0,0.006188005224118243,-5.085142502037956,SA2,Female
52.0,2011.0,1959.0,0,0,0.006701134843811298,-5.005478387255006,SA2,Female
53.0,2011.0,1958.0,0,0,0.007138648630945428,-4.942231787918564,SA2,Female
54.0,2011.0,1957.0,0,0,0.007281693737249709,-4.922391787618183,SA2,Female
55.0,2011.0,1956.0,0,0,0.00872511097737267,-4.741550091504891,SA2,Female
56.0,2011.0,1955.0,0,0,0.009857463297841314,-4.619526415491925,SA2,Female
57.0,2011.0,1954.0,0,0,0.009889177747463614,-4.616314276595164,SA2,Female
58.0,2011.0,1953.0,0,0,0.011046016591862124,-4.50568540543455,SA2,Female
59.0,2011.0,1952.0,0,0,0.012079419574759801,-4.416252136076868,SA2,Female
60.0,2011.0,1951.0,0,0,0.013126643399414039,-4.333111266958814,SA2,Female
61.0,2011.0,1950.0,0,0,0.014651919615812723,-4.223183920306886,SA2,Female
62.0,2011.0,1949.0,0,0,0.017301379637716673,-4.0569690328132,SA2,Female
63.0,2011.0,1948.0,0,0,0.017953632120217698,-4.019962837986913,SA2,Female
64.0,2011.0,1947.0,0,0,0.01974254965193167,-3.9249790916187894,SA2,Female
65.0,2011.0,1946.0,0,0,0.02093488005638948,-3.8663386088615974,SA2,Female
66.0,2011.0,1945.0,0,0,0.023482208770299693,-3.751512218161237,SA2,Female
67.0,2011.0,1944.0,0,0,0.02716018747781186,-3.6060030735977975,SA2,Female
68.0,2011.0,1943.0,0,0,0.03206380297624837,-3.440027518241449,SA2,Female
69.0,2011.0,1942.0,0,0,0.03604999090591766,-3.322848667514244,SA2,Female
70.0,2011.0,1941.0,0,0,0.0368495325026183,-3.300912346923377,SA2,Female
71.0,2011.0,1940.0,0,0,0.04193641205137291,-3.1716008067298596,SA2,Female
72.0,2011.0,1939.0,0,0,0.04886942413567849,-3.0186033513651935,SA2,Female
73.0,2011.0,1938.0,0,0,0.05212531060565608,-2.954104640019418,SA2,Female
74.0,2011.0,1937.0,0,0,0.059216895298553666,-2.8265483842525216,SA2,Female
75.0,2011.0,1936.0,0,0,0.06409684472219941,-2.7473601405697297,SA2,Female
76.0,2011.0,1935.0,0,0,0.07829548544708588,-2.5472653347729555,SA2,Female
77.0,2011.0,1934.0,0,0,0.08664135985004792,-2.4459779810057416,SA2,Female
78.0,2011.0,1933.0,0,0,0.09861045199821444,-2.3165780189528924,SA2,Female
79.0,2011.0,1932.0,0,0,0.10886896357481606,-2.2176102889762284,SA2,Female
80.0,2011.0,1931.0,0,0,0.12092168535874324,-2.112612171368281,SA2,Female
81.0,2011.0,1930.0,0,0,0.14288994269123717,-1.9456805765704326,SA2,Female
82.0,2011.0,1929.0,0,0,0.15679683407224462,-1.8528043621354546,SA2,Female
83.0,2011.0,1928.0,0,0,0.17328340073312215,-1.7528268702692085,SA2,Female
84.0,2011.0,1927.0,0,0,0.20006405869378693,-1.6091176702481687,SA2,Female
50.0,2012.0,1962.0,0,0,0.0060092655986220215,-5.114452734470345,SA2,Female
51.0,2012.0,1961.0,0,0,0.006402277368465264,-5.051101513089432,SA2,Female
52.0,2012.0,1960.0,0,0,0.007042613533288599,-4.955775937180951,SA2,Female
53.0,2012.0,1959.0,0,0,0.007672830614927351,-4.870069681499147,SA2,Female
54.0,2012.0,1958.0,0,0,0.007805724485969157,-4.852897906008125,SA2,Female
55.0,2012.0,1957.0,0,0,0.00868436874655838,-4.746230565113304,SA2,Female
56.0,2012.0,1956.0,0,0,0.009530916252885754,-4.6532144218782046,SA2,Female
57.0,2012.0,1955.0,0,0,0.010804592335776658,-4.527784018955168,SA2,Female
58.0,2012.0,1954.0,0,0,0.011894762299346802,-4.43165711866801,SA2,Female
59.0,2012.0,1953.0,0,0,0.01262826141200167,-4.371818007518577,SA2,Female
60.0,2012.0,1952.0,0,0,0.014612715779441487,-4.225863185521961,SA2,Female
61.0,2012.0,1951.0,0,0,0.015146322050556282,-4.189997545440088,SA2,Female
62.0,2012.0,1950.0,0,0,0.016948023119285872,-4.077604082088127,SA2,Female
63.0,2012.0,1949.0,0,0,0.0194862889989929,-3.9380441889798172,SA2,Female
64.0,2012.0,1948.0,0,0,0.020942129423396554,-3.865992387048266,SA2,Female
65.0,2012.0,1947.0,0,0,0.02306710687963913,-3.7693476208313084,SA2,Female
66.0,2012.0,1946.0,0,0,0.024313698135364808,-3.716715378185751,SA2,Female
67.0,2012.0,1945.0,0,0,0.029087423701462115,-3.537449373426798,SA2,Female
68.0,2012.0,1944.0,0,0,0.028603187708044955,-3.5542371090440974,SA2,Female
69.0,2012.0,1943.0,0,0,0.035290679631638414,-3.344136383003823,SA2,Female
70.0,2012.0,1942.0,0,0,0.036617087226447666,-3.3072402834113657,SA2,Female
71.0,2012.0,1941.0,0,0,0.04436332982215579,-3.115342055697721,SA2,Female
72.0,2012.0,1940.0,0,0,0.04675180864029796,-3.0629023365027783,SA2,Female
73.0,2012.0,1939.0,0,0,0.051474703678804856,-2.9666647826889356,SA2,Female
74.0,2012.0,1938.0,0,0,0.06276350108843186,-2.7683815673253873,SA2,Female
75.0,2012.0,1937.0,0,0,0.0673347660320136,-2.698078592772237,SA2,Female
76.0,2012.0,1936.0,0,0,0.07301495792278993,-2.6170909557715922,SA2,Female
77.0,2012.0,1935.0,0,0,0.08684621969707253,-2.4436163140463427,SA2,Female
78.0,2012.0,1934.0,0,0,0.09005113722711963,-2.407377578599053,SA2,Female
79.0,2012.0,1933.0,0,0,0.10953759359876314,-2.211487468109942,SA2,Female
80.0,2012.0,1932.0,0,0,0.12019042888977924,-2.1186778865923293,SA2,Female
81.0,2012.0,1931.0,0,0,0.14153522203977792,-1.95520667386501,SA2,Female
82.0,2012.0,1930.0,0,0,0.1499194558431828,-1.897657090146539,SA2,Female
83.0,2012.0,1929.0,0,0,0.16754281952406602,-1.7865163214374367,SA2,Female
84.0,2012.0,1928.0,0,0,0.19295847890110956,-1.6452802484495657,SA2,Female
50.0,2013.0,1963.0,0,0,0.0056982449985862925,-5.167597046535886,SA2,Female
51.0,2013.0,1962.0,0,0,0.0060744580869867715,-5.103662497522605,SA2,Female
52.0,2013.0,1961.0,0,0,0.007333162503318161,-4.915348409565333,SA2,Female
53.0,2013.0,1960.0,0,0,0.0074024354414820885,-4.905946219204256,SA2,Female
54.0,2013.0,1959.0,0,0,0.008470701241368395,-4.771141982556463,SA2,Female
55.0,2013.0,1958.0,0,0,0.008585760171518528,-4.757650242074136,SA2,Female
56.0,2013.0,1957.0,0,0,0.009824522272572973,-4.622873746065675,SA2,Female
57.0,2013.0,1956.0,0,0,0.010553375725369801,-4.551309496272113,SA2,Female
58.0,2013.0,1955.0,0,0,0.011763356762155609,-4.442765938282795,SA2,Female
59.0,2013.0,1954.0,0,0,0.012965358600205125,-4.345474201276049,SA2,Female
60.0,2013.0,1953.0,0,0,0.014232432339611432,-4.252231951085947,SA2,Female
61.0,2013.0,1952.0,0,0,0.014657797478752623,-4.222782834005048,SA2,Female
62.0,2013.0,1951.0,0,0,0.017235038924674345,-4.060810820549114,SA2,Female
63.0,2013.0,1950.0,0,0,0.0185982124018495,-3.9846898103090425,SA2,Female
64.0,2013.0,1949.0,0,0,0.020426736577309562,-3.890910619705349,SA2,Female
65.0,2013.0,1948.0,0,0,0.022465439491948045,-3.795777173243939,SA2,Female
66.0,2013.0,1947.0,0,0,0.025125023832175748,-3.6838909640590387,SA2,Female
67.0,2013.0,1946.0,0,0,0.026673940536468058,-3.624068200053818,SA2,Female
68.0,2013.0,1945.0,0,0,0.02953942606760368,-3.5220294310587223,SA2,Female
69.0,2013.0,1944.0,0,0,0.033398729355696634,-3.3992374229657605,SA2,Female
70.0,2013.0,1943.0,0,0,0.035825471951522005,-3.329096131550851,SA2,Female
71.0,2013.0,1942.0,0,0,0.04240339403950644,-3.1605268718463364,SA2,Female
72.0,2013.0,1941.0,0,0,0.046195378530102686,-3.074875517713919,SA2,Female
73.0,2013.0,1940.0,0,0,0.0515169190084259,-2.9658450008293284,SA2,Female
74.0,2013.0,1939.0,0,0,0.056282539727971446,-2.8773709211021807,SA2,Female
75.0,2013.0,1938.0,0,0,0.06256474328562445,-2.7715533658362563,SA2,Female
76.0,2013.0,1937.0,0,0,0.06982253525935725,-2.661798466601595,SA2,Female
77.0,2013.0,1936.0,0,0,0.08048259000094693,-2.51971439122822,SA2,Female
78.0,2013.0,1935.0,0,0,0.08678309789300855,-2.44434340101208,SA2,Female
79.0,2013.0,1934.0,0,0,0.10340944608077145,-2.26905896633406,SA2,Female
80.0,2013.0,1933.0,0,0,0.11442902476665844,-2.1678005192208727,SA2,Female
81.0,2013.0,1932.0,0,0,0.12521918341399269,-2.0776896098969635,SA2,Female
82.0,2013.0,1931.0,0,0,0.15054163466936832,-1.8935155907302537,SA2,Female
83.0,2013.0,1930.0,0,0,0.1659994607661194,-1.7957707390277409,SA2,Female
84.0,2013.0,1929.0,0,0,0.17172246615681894,-1.7618756742286759,SA2,Female
50.0,2014.0,1964.0,0,0,0.005856747887006639,-5.140160797532608,SA2,Female
51.0,2014.0,1963.0,0,0,0.006104160531983541,-5.098784685872749,SA2,Female
52.0,2014.0,1962.0,0,0,0.006897881449834485,-4.976540950780077,SA2,Female
53.0,2014.0,1961.0,0,0,0.007601074271614867,-4.879465690150766,SA2,Female
54.0,2014.0,1960.0,0,0,0.008282502907681814,-4.793610072726981,SA2,Female
55.0,2014.0,1959.0,0,0,0.008526638183345031,-4.7645601120041485,SA2,Female
56.0,2014.0,1958.0,0,0,0.010255022520191974,-4.579987691439534,SA2,Female
57.0,2014.0,1957.0,0,0,0.010368592147803028,-4.568974027981979,SA2,Female
58.0,2014.0,1956.0,0,0,0.011839645045793521,-4.436301629216076,SA2,Female
59.0,2014.0,1955.0,0,0,0.013298622965444774,-4.320094785547419,SA2,Female
60.0,2014.0,1954.0,0,0,0.014469316792646852,-4.2357249548890294,SA2,Female
61.0,2014.0,1953.0,0,0,0.015436991102039738,-4.170988630187358,SA2,Female
62.0,2014.0,1952.0,0,0,0.01696709660132496,-4.076479304454607,SA2,Female
63.0,2014.0,1951.0,0,0,0.01851478869459278,-3.9891854773420814,SA2,Female
64.0,2014.0,1950.0,0,0,0.019404605182125768,-3.942244860561206,SA2,Female
65.0,2014.0,1949.0,0,0,0.021951768251859304,-3.818907584534325,SA2,Female
66.0,2014.0,1948.0,0,0,0.024961611971733275,-3.6904161553653982,SA2,Female
67.0,2014.0,1947.0,0,0,0.027577321784880683,-3.590761518479369,SA2,Female
68.0,2014.0,1946.0,0,0,0.029673946892700278,-3.5174858271464395,SA2,Female
69.0,2014.0,1945.0,0,0,0.0339129895854883,-3.38395716437477,SA2,Female
70.0,2014.0,1944.0,0,0,0.03553977676099975,-3.33710273762033,SA2,Female
71.0,2014.0,1943.0,0,0,0.04221303863811259,-3.165026133195211,SA2,Female
72.0,2014.0,1942.0,0,0,0.04532196412912109,-3.093963504636972,SA2,Female
73.0,2014.0,1941.0,0,0,0.051244228246241606,-2.971152286891211,SA2,Female
74.0,2014.0,1940.0,0,0,0.056641843265981505,-2.871007286588393,SA2,Female
75.0,2014.0,1939.0,0,0,0.0661041085542111,-2.7165243774114947,SA2,Female
76.0,2014.0,1938.0,0,0,0.07401478369828557,-2.6034904260247136,SA2,Female
77.0,2014.0,1937.0,0,0,0.07967481975395153,-2.5298016809473576,SA2,Female
78.0,2014.0,1936.0,0,0,0.08483744891302826,-2.4670182191268544,SA2,Female
79.0,2014.0,1935.0,0,0,0.10119215375599871,-2.2907340571898858,SA2,Female
80.0,2014.0,1934.0,0,0,0.11528398417251436,-2.160356767057805,SA2,Female
81.0,2014.0,1933.0,0,0,0.11902920580530617,-2.128386389047525,SA2,Female
82.0,2014.0,1932.0,0,0,0.13711274210509572,-1.986951756505733,SA2,Female
83.0,2014.0,1931.0,0,0,0.15302832967688326,-1.877132213443118,SA2,Female
84.0,2014.0,1930.0,0,0,0.18052145482504786,-1.7119056449762193,SA2,Female
50.0,2015.0,1965.0,0,0,0.005936838338725926,-5.126578553519283,SA2,Female
51.0,2015.0,1964.0,0,0,0.006453653082859782,-5.043108939065466,SA2,Female
52.0,2015.0,1963.0,0,0,0.00674317246436507,-4.999224772756377,SA2,Female
53.0,2015.0,1962.0,0,0,0.007763575968911064,-4.858312230196315,SA2,Female
54.0,2015.0,1961.0,0,0,0.008357056448599723,-4.784649013336886,SA2,Female
55.0,2015.0,1960.0,0,0,0.008948733727635232,-4.716243239650813,SA2,Female
56.0,2015.0,1959.0,0,0,0.009176771273358328,-4.691079849357106,SA2,Female
57.0,2015.0,1958.0,0,0,0.010379845550269252,-4.5678892809052645,SA2,Female
58.0,2015.0,1957.0,0,0,0.011974525553674452,-4.424973756204951,SA2,Female
59.0,2015.0,1956.0,0,0,0.013012376646448089,-4.341854324705725,SA2,Female
60.0,2015.0,1955.0,0,0,0.013809184165356711,-4.282421388949945,SA2,Female
61.0,2015.0,1954.0,0,0,0.01594429681751477,-4.13865407999337,SA2,Female
62.0,2015.0,1953.0,0,0,0.016718880262145887,-4.091216643535521,SA2,Female
63.0,2015.0,1952.0,0,0,0.01840092950825007,-3.995354098890404,SA2,Female
64.0,2015.0,1951.0,0,0,0.02020061191294164,-3.90204238231391,SA2,Female
65.0,2015.0,1950.0,0,0,0.022448781521151238,-3.7965189414939435,SA2,Female
66.0,2015.0,1949.0,0,0,0.023988120471510957,-3.730196551531116,SA2,Female
67.0,2015.0,1948.0,0,0,0.027134481905131295,-3.6069499648817245,SA2,Female
68.0,2015.0,1947.0,0,0,0.029548483426273718,-3.5217228587389853,SA2,Female
69.0,2015.0,1946.0,0,0,0.033466881980428825,-3.397198926735162,SA2,Female
70.0,2015.0,1945.0,0,0,0.03670661105925278,-3.304798402290188,SA2,Female
71.0,2015.0,1944.0,0,0,0.04022798841299571,-3.2131922964332618,SA2,Female
72.0,2015.0,1943.0,0,0,0.0442243251222187,-3.1184802991495317,SA2,Female
73.0,2015.0,1942.0,0,0,0.04812258592013111,-3.0340036503309533,SA2,Female
74.0,2015.0,1941.0,0,0,0.05466316760434943,-2.9065651491121094,SA2,Female
75.0,2015.0,1940.0,0,0,0.05966296543740216,-2.8190437955089247,SA2,Female
76.0,2015.0,1939.0,0,0,0.06926533353321247,-2.669810735562839,SA2,Female
77.0,2015.0,1938.0,0,0,0.07507832218720221,-2.5892234145140303,SA2,Female
78.0,2015.0,1937.0,0,0,0.08640152488188042,-2.4487499542320323,SA2,Female
79.0,2015.0,1936.0,0,0,0.09933423234217853,-2.309265030761181,SA2,Female
80.0,2015.0,1935.0,0,0,0.11802891628856607,-2.1368256312441933,SA2,Female
81.0,2015.0,1934.0,0,0,0.11953768927259063,-2.124123565933553,SA2,Female
82.0,2015.0,1933.0,0,0,0.13183323257722698,-2.026217544711652,SA2,Female
83.0,2015.0,1932.0,0,0,0.14942921045578408,-1.9009325069489837,SA2,Female
84.0,2015.0,1931.0,0,0,0.16745361029216324,-1.7870489195553358,SA2,Female
50.0,2016.0,1966.0,0,0,0.005775356427263038,-5.154155305472233,SA2,Female
51.0,2016.0,1965.0,0,0,0.006192271211497823,-5.084453343347421,SA2,Female
52.0,2016.0,1964.0,0,0,0.0071150271150885475,-4.945546236472383,SA2,Female
53.0,2016.0,1963.0,0,0,0.007588354640506269,-4.881140490981706,SA2,Female
54.0,2016.0,1962.0,0,0,0.008234289098196906,-4.799448245952391,SA2,Female
55.0,2016.0,1961.0,0,0,0.00915632302817672,-4.693310597023036,SA2,Female
56.0,2016.0,1960.0,0,0,0.009756282455494019,-4.629843847069907,SA2,Female
57.0,2016.0,1959.0,0,0,0.010362933932441983,-4.5695198841316556,SA2,Female
58.0,2016.0,1958.0,0,0,0.012169208279439042,-4.4088464291983795,SA2,Female
59.0,2016.0,1957.0,0,0,0.013047034632482754,-4.339194402261737,SA2,Female
60.0,2016.0,1956.0,0,0,0.013280198779598575,-4.321481166702608,SA2,Female
61.0,2016.0,1955.0,0,0,0.015078029892645289,-4.194516568660749,SA2,Female
62.0,2016.0,1954.0,0,0,0.015897786433731412,-4.141575397451991,SA2,Female
63.0,2016.0,1953.0,0,0,0.01818665431696247,-4.007067233167921,SA2,Female
64.0,2016.0,1952.0,0,0,0.02092078038866569,-3.8670123370076688,SA2,Female
65.0,2016.0,1951.0,0,0,0.021945090211033393,-3.819211845071925,SA2,Female
66.0,2016.0,1950.0,0,0,0.025950813387872168,-3.6515523254347926,SA2,Female
67.0,2016.0,1949.0,0,0,0.027144017744332186,-3.606598597789392,SA2,Female
68.0,2016.0,1948.0,0,0,0.030636602314746113,-3.485559830769451,SA2,Female
69.0,2016.0,1947.0,0,0,0.03118153758078735,-3.4679291035219357,SA2,Female
70.0,2016.0,1946.0,0,0,0.03666677382077447,-3.3058842794773424,SA2,Female
71.0,2016.0,1945.0,0,0,0.03787143170174726,-3.2735582320860015,SA2,Female
72.0,2016.0,1944.0,0,0,0.04366752237141134,-3.1311506483492373,SA2,Female
73.0,2016.0,1943.0,0,0,0.04655494912224788,-3.0671219624948267,SA2,Female
74.0,2016.0,1942.0,0,0,0.05127236223071802,-2.970603419921449,SA2,Female
75.0,2016.0,1941.0,0,0,0.05545055329327144,-2.892263586998006,SA2,Female
76.0,2016.0,1940.0,0,0,0.0645401503695334,-2.740467762495318,SA2,Female
77.0,2016.0,1939.0,0,0,0.07610825343991821,-2.5755985648058717,SA2,Female
78.0,2016.0,1938.0,0,0,0.08749744847637825,-2.4361456463137,SA2,Female
79.0,2016.0,1937.0,0,0,0.09409572607978114,-2.363442652340646,SA2,Female
80.0,2016.0,1936.0,0,0,0.1047180871960774,-2.256483423436569,SA2,Female
81.0,2016.0,1935.0,0,0,0.11248996910718638,-2.1848912248046393,SA2,Female
82.0,2016.0,1934.0,0,0,0.13809395284049983,-1.9798210077913754,SA2,Female
83.0,2016.0,1933.0,0,0,0.14476282869980894,-1.932658539859875,SA2,Female
84.0,2016.0,1932.0,0,0,0.17112050697816455,-1.7653872515068791,SA2,Female
50.0,2017.0,1967.0,0,0,0.005644417414243905,-5.177088290560443,SA2,Female
51.0,2017.0,1966.0,0,0,0.00650371551360965,-5.035381647913177,SA2,Female
52.0,2017.0,1965.0,0,0,0.006783306188409732,-4.993290657478289,SA2,Female
53.0,2017.0,1964.0,0,0,0.007477524470979422,-4.895853494850424,SA2,Female
54.0,2017.0,1963.0,0,0,0.007882120157571552,-4.843158355771912,SA2,Female
55.0,2017.0,1962.0,0,0,0.009168126191101023,-4.692022354804631,SA2,Female
56.0,2017.0,1961.0,0,0,0.00956718042769561,-4.649416743083195,SA2,Female
57.0,2017.0,1960.0,0,0,0.010359172554822688,-4.569882914566126,SA2,Female
58.0,2017.0,1959.0,0,0,0.011721104820430834,-4.446364231321366,SA2,Female
59.0,2017.0,1958.0,0,0,0.012890498090772345,-4.35126482113507,SA2,Female
60.0,2017.0,1957.0,0,0,0.013693852403435491,-4.290808276533589,SA2,Female
61.0,2017.0,1956.0,0,0,0.014879120571092815,-4.207796352728801,SA2,Female
62.0,2017.0,1955.0,0,0,0.01746172920076919,-4.047743695629863,SA2,Female
63.0,2017.0,1954.0,0,0,0.018072459605697956,-4.013366068217623,SA2,Female
64.0,2017.0,1953.0,0,0,0.01993804103014152,-3.915125762497218,SA2,Female
65.0,2017.0,1952.0,0,0,0.023484782852171707,-3.7514026057808962,SA2,Female
66.0,2017.0,1951.0,0,0,0.02400962929872384,-3.729300308321566,SA2,Female
67.0,2017.0,1950.0,0,0,0.02613530225003439,-3.6444683019315947,SA2,Female
68.0,2017.0,1949.0,0,0,0.028598947252714408,-3.554385371179461,SA2,Female
