age,yr,cohort,L,D,rate,y,country,gender
62.0,2008.0,1946.0,0,0,0.017951909158821916,-4.020058809880706,SA1,Female
63.0,2008.0,1945.0,0,0,0.019396598004545785,-3.9426575888807442,SA1,Female
64.0,2008.0,1944.0,0,0,0.020238865264331243,-3.9001505001497727,SA1,Female
65.0,2008.0,1943.0,0,0,0.02075288288802057,-3.8750701075934773,SA1,Female
66.0,2008.0,1942.0,0,0,0.02401793297732847,-3.728954520265964,SA1,Female
67.0,2008.0,1941.0,0,0,0.026378852841779474,-3.6351926185452754,SA1,Female
68.0,2008.0,1940.0,0,0,0.027921827361494584,-3.5783465533194527,SA1,Female
69.0,2008.0,1939.0,0,0,0.034211285504348,-3.375199703839569,SA1,Female
70.0,2008.0,1938.0,0,0,0.03529318006490256,-3.344065533002819,SA1,Female
71.0,2008.0,1937.0,0,0,0.04051603340054443,-3.206057496778806,SA1,Female
72.0,2008.0,1936.0,0,0,0.04239848386017373,-3.1606426753983285,SA1,Female
73.0,2008.0,1935.0,0,0,0.04751822392133924,-3.0466419800189177,SA1,Female
74.0,2008.0,1934.0,0,0,0.05084239012917146,-2.979024820997038,SA1,Female
75.0,2008.0,1933.0,0,0,0.06155620367988046,-2.787804640530972,SA1,Female
76.0,2008.0,1932.0,0,0,0.06518044005218043,-2.7305958542579782,SA1,Female
77.0,2008.0,1931.0,0,0,0.07546893887637705,-2.5840341129885642,SA1,Female
78.0,2008.0,1930.0,0,0,0.08571174244478501,-2.4567654447390193,SA1,Female
79.0,2008.0,1929.0,0,0,0.09180811387724169,-2.3880545987992177,SA1,Female
80.0,2008.0,1928.0,0,0,0.10227079381081244,-2.280131142281633,SA1,Female
81.0,2008.0,1927.0,0,0,0.11103266801362045,-2.1979308145404315,SA1,Female
82.0,2008.0,1926.0,0,0,0.12624651474875642,-2.0695188171581633,SA1,Female
83.0,2008.0,1925.0,0,0,0.14144149898819194,-1.955869082098963,SA1,Female
84.0,2008.0,1924.0,0,0,0.15369832154100865,-1.872763548854998,SA1,Female
50.0,2009.0,1959.0,0,0,0.007448990223258992,-4.899676796279262,SA1,Female
51.0,2009.0,1958.0,0,0,0.007237235299101477,-4.928516010278417,SA1,Female
52.0,2009.0,1957.0,0,0,0.007849044601628575,-4.847363461393601,SA1,Female
53.0,2009.0,1956.0,0,0,0.009026475670027066,-4.707593278985082,SA1,Female
54.0,2009.0,1955.0,0,0,0.009482586505045933,-4.658298161843734,SA1,Female
55.0,2009.0,1954.0,0,0,0.009390795916969313,-4.668025227163522,SA1,Female
56.0,2009.0,1953.0,0,0,0.010726907413222018,-4.53499998259436,SA1,Female
57.0,2009.0,1952.0,0,0,0.010881327707940121,-4.520707013019846,SA1,Female
58.0,2009.0,1951.0,0,0,0.011514613235528957,-4.464138334156426,SA1,Female
59.0,2009.0,1950.0,0,0,0.013920653071584249,-4.274381709114301,SA1,Female
60.0,2009.0,1949.0,0,0,0.014230049734490227,-4.252399371841492,SA1,Female
61.0,2009.0,1948.0,0,0,0.015344864660404406,-4.176974410733991,SA1,Female
62.0,2009.0,1947.0,0,0,0.01574565937940677,-4.151190546652065,SA1,Female
63.0,2009.0,1946.0,0,0,0.017968557218005565,-4.019131869779148,SA1,Female
64.0,2009.0,1945.0,0,0,0.019033578591993432,-3.9615505653273395,SA1,Female
65.0,2009.0,1944.0,0,0,0.021169280080467305,-3.8552042010046583,SA1,Female
66.0,2009.0,1943.0,0,0,0.023097578336464697,-3.7680275008691257,SA1,Female
67.0,2009.0,1942.0,0,0,0.025883386297033087,-3.6541539718103904,SA1,Female
68.0,2009.0,1941.0,0,0,0.02564635289659232,-3.6633539047422823,SA1,Female
69.0,2009.0,1940.0,0,0,0.03186253368171421,-3.4463244521846845,SA1,Female
70.0,2009.0,1939.0,0,0,0.033757955807867654,-3.38853916180247,SA1,Female
71.0,2009.0,1938.0,0,0,0.03732417706953581,-3.28811398350159,SA1,Female
72.0,2009.0,1937.0,0,0,0.04274410860668614,-3.152523903466004,SA1,Female
73.0,2009.0,1936.0,0,0,0.04509834594485425,-3.0989097084264525,SA1,Female
74.0,2009.0,1935.0,0,0,0.050176517851605644,-2.992208133604215,SA1,Female
75.0,2009.0,1934.0,0,0,0.05707145062927537,-2.8634512763357574,SA1,Female
76.0,2009.0,1933.0,0,0,0.06461659040946434,-2.7392840836815777,SA1,Female
77.0,2009.0,1932.0,0,0,0.07335020475319058,-2.6125099829425014,SA1,Female
78.0,2009.0,1931.0,0,0,0.0764448845414449,-2.57118526131873,SA1,Female
79.0,2009.0,1930.0,0,0,0.09152376592057464,-2.3911566035895526,SA1,Female
80.0,2009.0,1929.0,0,0,0.0948341080044802,-2.355626145352935,SA1,Female
81.0,2009.0,1928.0,0,0,0.10854309294053938,-2.220608014893845,SA1,Female
82.0,2009.0,1927.0,0,0,0.12186413007339206,-2.1048485427831123,SA1,Female
83.0,2009.0,1926.0,0,0,0.13397702316999896,-2.0100869626142996,SA1,Female
84.0,2009.0,1925.0,0,0,0.14849864652380435,-1.9071794350987343,SA1,Female
50.0,2010.0,1960.0,0,0,0.00666792942972122,-5.010445897574726,SA1,Female
51.0,2010.0,1959.0,0,0,0.006892974527582315,-4.9772525704891475,SA1,Female
52.0,2010.0,1958.0,0,0,0.007628057806365432,-4.875922013091579,SA1,Female
53.0,2010.0,1957.0,0,0,0.007898082771837393,-4.841135236071634,SA1,Female
54.0,2010.0,1956.0,0,0,0.008819667295868855,-4.730771131231732,SA1,Female
55.0,2010.0,1955.0,0,0,0.00888842601685134,-4.72300529610455,SA1,Female
56.0,2010.0,1954.0,0,0,0.009885376638319688,-4.616698721080393,SA1,Female
57.0,2010.0,1953.0,0,0,0.010558055432006845,-4.550866162357059,SA1,Female
58.0,2010.0,1952.0,0,0,0.01107163317351729,-4.503369011660247,SA1,Female
59.0,2010.0,1951.0,0,0,0.01221232791611004,-4.405309352512099,SA1,Female
60.0,2010.0,1950.0,0,0,0.014012298618449897,-4.267819862251812,SA1,Female
61.0,2010.0,1949.0,0,0,0.01481898580804158,-4.211846095461201,SA1,Female
62.0,2010.0,1948.0,0,0,0.015564103477127006,-4.1627880753900905,SA1,Female
63.0,2010.0,1947.0,0,0,0.01662601998146721,-4.0967863420534885,SA1,Female
64.0,2010.0,1946.0,0,0,0.017960475087622187,-4.019581763917735,SA1,Female
65.0,2010.0,1945.0,0,0,0.019106496179458934,-3.957726887647447,SA1,Female
66.0,2010.0,1944.0,0,0,0.022325122138233355,-3.8020426813170323,SA1,Female
67.0,2010.0,1943.0,0,0,0.023550866797316657,-3.7485926525169466,SA1,Female
68.0,2010.0,1942.0,0,0,0.02585546602204465,-3.655233248850649,SA1,Female
69.0,2010.0,1941.0,0,0,0.030709691336426283,-3.4831769954940723,SA1,Female
70.0,2010.0,1940.0,0,0,0.03311776307340572,-3.4076854918001853,SA1,Female
71.0,2010.0,1939.0,0,0,0.036122794455632885,-3.320831187544629,SA1,Female
72.0,2010.0,1938.0,0,0,0.04112879705525513,-3.1910467445476502,SA1,Female
73.0,2010.0,1937.0,0,0,0.04569579364425484,-3.085749028113475,SA1,Female
74.0,2010.0,1936.0,0,0,0.04783999546154983,-3.0398932642070347,SA1,Female
75.0,2010.0,1935.0,0,0,0.05469319106440142,-2.906016055101083,SA1,Female
76.0,2010.0,1934.0,0,0,0.05831575722943894,-2.8418829437662847,SA1,Female
77.0,2010.0,1933.0,0,0,0.07086528562552098,-2.6469745898129915,SA1,Female
78.0,2010.0,1932.0,0,0,0.07831477679637308,-2.5470189735306152,SA1,Female
79.0,2010.0,1931.0,0,0,0.08637310572411837,-2.449078927969886,SA1,Female
80.0,2010.0,1930.0,0,0,0.0962140291043831,-2.3411800992571337,SA1,Female
81.0,2010.0,1929.0,0,0,0.10974673351784536,-2.209579990405131,SA1,Female
82.0,2010.0,1928.0,0,0,0.12060085403023349,-2.1152689132030686,SA1,Female
83.0,2010.0,1927.0,0,0,0.13305479655054314,-2.0169942314713616,SA1,Female
84.0,2010.0,1926.0,0,0,0.1588319857837846,-1.8399083286395057,SA1,Female
50.0,2011.0,1961.0,0,0,0.006468013323399783,-5.040886277374565,SA1,Female
51.0,2011.0,1960.0,0,0,0.006661776768858647,-5.011369047898951,SA1,Female
52.0,2011.0,1959.0,0,0,0.00728590596734529,-4.9218134864157355,SA1,Female
53.0,2011.0,1958.0,0,0,0.007742038131971934,-4.8610903015001465,SA1,Female
54.0,2011.0,1957.0,0,0,0.008389243452114285,-4.780804935141604,SA1,Female
55.0,2011.0,1956.0,0,0,0.008560199556677504,-4.760631776404253,SA1,Female
56.0,2011.0,1955.0,0,0,0.009891929039533714,-4.616036102869349,SA1,Female
57.0,2011.0,1954.0,0,0,0.00979526191773998,-4.625856488000313,SA1,Female
58.0,2011.0,1953.0,0,0,0.01063834174441168,-4.5432906583038095,SA1,Female
59.0,2011.0,1952.0,0,0,0.011138292326379397,-4.49736634829991,SA1,Female
60.0,2011.0,1951.0,0,0,0.01296811124209382,-4.345261916385846,SA1,Female
61.0,2011.0,1950.0,0,0,0.01368573957795152,-4.291400894986554,SA1,Female
62.0,2011.0,1949.0,0,0,0.014495435303850434,-4.233921485748622,SA1,Female
63.0,2011.0,1948.0,0,0,0.01655604862209269,-4.101003768273877,SA1,Female
64.0,2011.0,1947.0,0,0,0.017066205767290444,-4.070655041792274,SA1,Female
65.0,2011.0,1946.0,0,0,0.01820871170005476,-4.005855134584683,SA1,Female
66.0,2011.0,1945.0,0,0,0.020009006009638473,-3.911572806301059,SA1,Female
67.0,2011.0,1944.0,0,0,0.02448478870444666,-3.7097032234568146,SA1,Female
68.0,2011.0,1943.0,0,0,0.025517575379788302,-3.6683878336481386,SA1,Female
69.0,2011.0,1942.0,0,0,0.027558352338666454,-3.5914496191424785,SA1,Female
70.0,2011.0,1941.0,0,0,0.031953908340975445,-3.443460778848811,SA1,Female
71.0,2011.0,1940.0,0,0,0.03390143852767835,-3.384297831051259,SA1,Female
72.0,2011.0,1939.0,0,0,0.03887166024493658,-3.247489822271317,SA1,Female
73.0,2011.0,1938.0,0,0,0.04346457774600628,-3.1358089773031694,SA1,Female
74.0,2011.0,1937.0,0,0,0.048539975740495525,-3.0253675784675824,SA1,Female
75.0,2011.0,1936.0,0,0,0.0564750120547666,-2.8739570031749437,SA1,Female
76.0,2011.0,1935.0,0,0,0.060838194004795156,-2.799537496370964,SA1,Female
77.0,2011.0,1934.0,0,0,0.06570267198881144,-2.7226156847780465,SA1,Female
78.0,2011.0,1933.0,0,0,0.07057023570515576,-2.6511468139557643,SA1,Female
79.0,2011.0,1932.0,0,0,0.08732804911538931,-2.438083572032067,SA1,Female
80.0,2011.0,1931.0,0,0,0.0957954904286091,-2.3455396678835396,SA1,Female
81.0,2011.0,1930.0,0,0,0.10890571922101948,-2.217272732322897,SA1,Female
82.0,2011.0,1929.0,0,0,0.11778220816088696,-2.138918053459364,SA1,Female
83.0,2011.0,1928.0,0,0,0.1276206025225677,-2.058693459329388,SA1,Female
84.0,2011.0,1927.0,0,0,0.14187305453779975,-1.9528226033493876,SA1,Female
50.0,2012.0,1962.0,0,0,0.005902152513118075,-5.132438161873865,SA1,Female
51.0,2012.0,1961.0,0,0,0.0063344678677330095,-5.061749467516449,SA1,Female
52.0,2012.0,1960.0,0,0,0.006437660596255326,-5.045590066312335,SA1,Female
53.0,2012.0,1959.0,0,0,0.0070217643752065375,-4.958740757024386,SA1,Female
54.0,2012.0,1958.0,0,0,0.007706187515671834,-4.8657316993509205,SA1,Female
55.0,2012.0,1957.0,0,0,0.008184044499894757,-4.805568812921549,SA1,Female
56.0,2012.0,1956.0,0,0,0.009307007851262811,-4.67698763019207,SA1,Female
57.0,2012.0,1955.0,0,0,0.009427963166471402,-4.664075200739028,SA1,Female
58.0,2012.0,1954.0,0,0,0.010995964477720435,-4.510226939157215,SA1,Female
59.0,2012.0,1953.0,0,0,0.010382546881238259,-4.567629067060144,SA1,Female
60.0,2012.0,1952.0,0,0,0.01174860821020154,-4.444020495603361,SA1,Female
61.0,2012.0,1951.0,0,0,0.012800586059614778,-4.358264323197304,SA1,Female
62.0,2012.0,1950.0,0,0,0.014592450697999996,-4.227250959476925,SA1,Female
63.0,2012.0,1949.0,0,0,0.015486785562660072,-4.1677681630240615,SA1,Female
64.0,2012.0,1948.0,0,0,0.016828615231713827,-4.084674553920153,SA1,Female
65.0,2012.0,1947.0,0,0,0.016961624269836932,-4.076801882576916,SA1,Female
66.0,2012.0,1946.0,0,0,0.020170365255834988,-3.903540818313595,SA1,Female
67.0,2012.0,1945.0,0,0,0.02254723016890171,-3.7921430512251257,SA1,Female
68.0,2012.0,1944.0,0,0,0.026289054573075024,-3.6386026023523614,SA1,Female
69.0,2012.0,1943.0,0,0,0.029543425522165233,-3.5218940464433883,SA1,Female
70.0,2012.0,1942.0,0,0,0.030386957229499398,-3.4937418011366224,SA1,Female
71.0,2012.0,1941.0,0,0,0.03337857178875254,-3.3998411481002266,SA1,Female
72.0,2012.0,1940.0,0,0,0.03851762129869924,-3.2566394463291854,SA1,Female
73.0,2012.0,1939.0,0,0,0.04158142367225913,-3.180101757786352,SA1,Female
74.0,2012.0,1938.0,0,0,0.04582688185704248,-3.082884419933876,SA1,Female
75.0,2012.0,1937.0,0,0,0.05416383059051656,-2.9157419255801247,SA1,Female
76.0,2012.0,1936.0,0,0,0.060545795011395044,-2.8043552579445996,SA1,Female
77.0,2012.0,1935.0,0,0,0.06425941963186704,-2.744826956896569,SA1,Female
78.0,2012.0,1934.0,0,0,0.0760818219342508,-2.575945913420664,SA1,Female
79.0,2012.0,1933.0,0,0,0.08432300574148544,-2.4731005479851698,SA1,Female
80.0,2012.0,1932.0,0,0,0.09328384535632119,-2.3721083334268753,SA1,Female
81.0,2012.0,1931.0,0,0,0.10376161196898354,-2.265659203541583,SA1,Female
82.0,2012.0,1930.0,0,0,0.11731697480676029,-2.142875821032484,SA1,Female
83.0,2012.0,1929.0,0,0,0.1368023520557714,-1.9892180805513497,SA1,Female
84.0,2012.0,1928.0,0,0,0.15184393431528342,-1.8849020335283604,SA1,Female
50.0,2013.0,1963.0,0,0,0.005534671182685207,-5.196723121508473,SA1,Female
51.0,2013.0,1962.0,0,0,0.006230972815936767,-5.078222808142333,SA1,Female
52.0,2013.0,1961.0,0,0,0.00605503610333461,-5.106864939429274,SA1,Female
53.0,2013.0,1960.0,0,0,0.0069743747162537215,-4.965512601708425,SA1,Female
54.0,2013.0,1959.0,0,0,0.007625996516655379,-4.876192274319046,SA1,Female
55.0,2013.0,1958.0,0,0,0.007941665685699446,-4.835632241631569,SA1,Female
56.0,2013.0,1957.0,0,0,0.008435641211726633,-4.775289547885681,SA1,Female
57.0,2013.0,1956.0,0,0,0.009009423228539554,-4.709484224001416,SA1,Female
58.0,2013.0,1955.0,0,0,0.009907870152277164,-4.614425872782324,SA1,Female
59.0,2013.0,1954.0,0,0,0.010824665556418872,-4.525927901051794,SA1,Female
60.0,2013.0,1953.0,0,0,0.011165471547710254,-4.494929160125058,SA1,Female
61.0,2013.0,1952.0,0,0,0.01236026505894537,-4.393268382284038,SA1,Female
62.0,2013.0,1951.0,0,0,0.013220867348499204,-4.3259588378984155,SA1,Female
63.0,2013.0,1950.0,0,0,0.014784527928106618,-4.214174055297579,SA1,Female
64.0,2013.0,1949.0,0,0,0.016462946303947158,-4.10664310194174,SA1,Female
65.0,2013.0,1948.0,0,0,0.017942254542142495,-4.020596759002055,SA1,Female
66.0,2013.0,1947.0,0,0,0.019360043485157633,-3.9445439510020535,SA1,Female
67.0,2013.0,1946.0,0,0,0.023349324881667178,-3.7571872082759183,SA1,Female
68.0,2013.0,1945.0,0,0,0.023908873894948376,-3.733505596281076,SA1,Female
69.0,2013.0,1944.0,0,0,0.026651320874333778,-3.6249165658336566,SA1,Female
70.0,2013.0,1943.0,0,0,0.029492445591385696,-3.5236211300788094,SA1,Female
71.0,2013.0,1942.0,0,0,0.03381208188920356,-3.386937088020732,SA1,Female
72.0,2013.0,1941.0,0,0,0.039575329662524396,-3.2295493431796514,SA1,Female
73.0,2013.0,1940.0,0,0,0.04448723589353817,-3.112552964807715,SA1,Female
74.0,2013.0,1939.0,0,0,0.047838738799075395,-3.039919532582849,SA1,Female
75.0,2013.0,1938.0,0,0,0.050441050900969876,-2.986949933428193,SA1,Female
76.0,2013.0,1937.0,0,0,0.05894944387037812,-2.8310750859638993,SA1,Female
77.0,2013.0,1936.0,0,0,0.06549745872765325,-2.72574393514469,SA1,Female
78.0,2013.0,1935.0,0,0,0.07257020273450027,-2.6232008720553672,SA1,Female
79.0,2013.0,1934.0,0,0,0.08306622310915816,-2.488117120528595,SA1,Female
80.0,2013.0,1933.0,0,0,0.09032145036577793,-2.404380301189745,SA1,Female
81.0,2013.0,1932.0,0,0,0.10455787597651717,-2.258014523792574,SA1,Female
82.0,2013.0,1931.0,0,0,0.119123479647477,-2.127594679754675,SA1,Female
83.0,2013.0,1930.0,0,0,0.13148867234528885,-2.0288345729356623,SA1,Female
84.0,2013.0,1929.0,0,0,0.15153815653752614,-1.886917827410193,SA1,Female
50.0,2014.0,1964.0,0,0,0.005375107124007854,-5.2259767751190385,SA1,Female
51.0,2014.0,1963.0,0,0,0.005684114120249556,-5.170079991494653,SA1,Female
52.0,2014.0,1962.0,0,0,0.006143662529390799,-5.092334211502267,SA1,Female
53.0,2014.0,1961.0,0,0,0.006358921717872119,-5.057896457218918,SA1,Female
54.0,2014.0,1960.0,0,0,0.00738206570801062,-4.908701773301696,SA1,Female
55.0,2014.0,1959.0,0,0,0.007739869771281768,-4.861370416937842,SA1,Female
56.0,2014.0,1958.0,0,0,0.00812496059906989,-4.812814400123338,SA1,Female
57.0,2014.0,1957.0,0,0,0.008688025614793706,-4.745809567499127,SA1,Female
58.0,2014.0,1956.0,0,0,0.009847255910779385,-4.620562450349046,SA1,Female
59.0,2014.0,1955.0,0,0,0.010472050836450001,-4.559045395874289,SA1,Female
60.0,2014.0,1954.0,0,0,0.011182231116648733,-4.493429267958766,SA1,Female
61.0,2014.0,1953.0,0,0,0.012830234101564853,-4.355950854101348,SA1,Female
62.0,2014.0,1952.0,0,0,0.012842177827424183,-4.355020382375194,SA1,Female
63.0,2014.0,1951.0,0,0,0.01517837280758362,-4.187883705936562,SA1,Female
64.0,2014.0,1950.0,0,0,0.016078717184253157,-4.130258795512363,SA1,Female
65.0,2014.0,1949.0,0,0,0.01821757376031419,-4.005368559556663,SA1,Female
66.0,2014.0,1948.0,0,0,0.02056130435509962,-3.884344399011597,SA1,Female
67.0,2014.0,1947.0,0,0,0.020866991798378986,-3.8695867082736184,SA1,Female
68.0,2014.0,1946.0,0,0,0.023616848386327605,-3.7457949069915326,SA1,Female
69.0,2014.0,1945.0,0,0,0.026770864188903315,-3.6204411399797696,SA1,Female
70.0,2014.0,1944.0,0,0,0.02952639218698847,-3.5224707651911165,SA1,Female
71.0,2014.0,1943.0,0,0,0.03372819189472072,-3.3894212366012253,SA1,Female
72.0,2014.0,1942.0,0,0,0.03848498870286693,-3.257487017542296,SA1,Female
73.0,2014.0,1941.0,0,0,0.04060628465730691,-3.2038324298389362,SA1,Female
74.0,2014.0,1940.0,0,0,0.046070128561769355,-3.0775905094636586,SA1,Female
75.0,2014.0,1939.0,0,0,0.05104405568515584,-2.9750661821863913,SA1,Female
76.0,2014.0,1938.0,0,0,0.05745793007163467,-2.856702249894091,SA1,Female
77.0,2014.0,1937.0,0,0,0.06507800769111297,-2.7321686103280296,SA1,Female
78.0,2014.0,1936.0,0,0,0.07260459190500221,-2.6227271097713487,SA1,Female
79.0,2014.0,1935.0,0,0,0.0791921658902036,-2.5358779005819527,SA1,Female
80.0,2014.0,1934.0,0,0,0.09470072006352909,-2.357033675191461,SA1,Female
81.0,2014.0,1933.0,0,0,0.10253261603699132,-2.277574325781284,SA1,Female
82.0,2014.0,1932.0,0,0,0.1188397940921354,-2.1299789610370317,SA1,Female
83.0,2014.0,1931.0,0,0,0.1369528611363426,-1.9881184916596446,SA1,Female
84.0,2014.0,1930.0,0,0,0.15394002430485132,-1.8711922049907546,SA1,Female
50.0,2015.0,1965.0,0,0,0.0052023768474205555,-5.258639671784344,SA1,Female
51.0,2015.0,1964.0,0,0,0.005465270146748636,-5.209341726416419,SA1,Female
52.0,2015.0,1963.0,0,0,0.006143147752252517,-5.092418004956676,SA1,Female
53.0,2015.0,1962.0,0,0,0.006182004087336528,-5.086112774105086,SA1,Female
54.0,2015.0,1961.0,0,0,0.007106090838433647,-4.946802998122249,SA1,Female
55.0,2015.0,1960.0,0,0,0.007456291199391975,-4.8986971466490585,SA1,Female
56.0,2015.0,1959.0,0,0,0.007815615614336555,-4.8516315447835785,SA1,Female
57.0,2015.0,1958.0,0,0,0.008388817783785217,-4.780855676204373,SA1,Female
58.0,2015.0,1957.0,0,0,0.009471930628766615,-4.659422524688399,SA1,Female
59.0,2015.0,1956.0,0,0,0.01106167257453027,-4.504269066968101,SA1,Female
60.0,2015.0,1955.0,0,0,0.011594573590215115,-4.457218084266514,SA1,Female
61.0,2015.0,1954.0,0,0,0.012151817399364957,-4.410276540186935,SA1,Female
62.0,2015.0,1953.0,0,0,0.013012419500124307,-4.341851031409902,SA1,Female
63.0,2015.0,1952.0,0,0,0.0148860019237304,-4.207333975813579,SA1,Female
64.0,2015.0,1951.0,0,0,0.015462463742762906,-4.16933988611589,SA1,Female
65.0,2015.0,1950.0,0,0,0.018121308640778086,-4.010666760181607,SA1,Female
66.0,2015.0,1949.0,0,0,0.019834673171373163,-3.9203237025212383,SA1,Female
67.0,2015.0,1948.0,0,0,0.022140157103820682,-3.810362255799962,SA1,Female
68.0,2015.0,1947.0,0,0,0.023663208789638332,-3.7438338087637395,SA1,Female
69.0,2015.0,1946.0,0,0,0.02879157153420703,-3.547672589734342,SA1,Female
70.0,2015.0,1945.0,0,0,0.029038197939854474,-3.539143145363721,SA1,Female
71.0,2015.0,1944.0,0,0,0.03438962399063368,-3.3700003882809666,SA1,Female
72.0,2015.0,1943.0,0,0,0.03745898519651079,-3.284508672655867,SA1,Female
73.0,2015.0,1942.0,0,0,0.04054055334350937,-3.2054524887295455,SA1,Female
74.0,2015.0,1941.0,0,0,0.0437640515307675,-3.1289425398989628,SA1,Female
75.0,2015.0,1940.0,0,0,0.05134505232270325,-2.9691866992905585,SA1,Female
76.0,2015.0,1939.0,0,0,0.057870243483516166,-2.849551955983154,SA1,Female
77.0,2015.0,1938.0,0,0,0.06663451970052536,-2.7085325218923035,SA1,Female
78.0,2015.0,1937.0,0,0,0.07320955935363299,-2.6144292742785527,SA1,Female
79.0,2015.0,1936.0,0,0,0.08267663909825054,-2.49281819450796,SA1,Female
80.0,2015.0,1935.0,0,0,0.09553434418352953,-2.348269471186584,SA1,Female
81.0,2015.0,1934.0,0,0,0.11094761400488384,-2.198697134973269,SA1,Female
82.0,2015.0,1933.0,0,0,0.12173081961880527,-2.1059430684952742,SA1,Female
83.0,2015.0,1932.0,0,0,0.1301610650750425,-2.038982633291047,SA1,Female
84.0,2015.0,1931.0,0,0,0.15229629678729423,-1.8819273346275,SA1,Female
50.0,2016.0,1966.0,0,0,0.005059440798351496,-5.286499315949686,SA1,Female
51.0,2016.0,1965.0,0,0,0.004966189719015941,-5.305102389038317,SA1,Female
52.0,2016.0,1964.0,0,0,0.005543662114512534,-5.195099965107575,SA1,Female
53.0,2016.0,1963.0,0,0,0.00640492737675968,-5.0506876822208,SA1,Female
54.0,2016.0,1962.0,0,0,0.006686350236994185,-5.007687108719623,SA1,Female
55.0,2016.0,1961.0,0,0,0.007180907034477025,-4.936329575979113,SA1,Female
56.0,2016.0,1960.0,0,0,0.008277294698784849,-4.794239091171827,SA1,Female
57.0,2016.0,1959.0,0,0,0.008747923249534986,-4.738938949693187,SA1,Female
58.0,2016.0,1958.0,0,0,0.009205418986390804,-4.6879629480716165,SA1,Female
59.0,2016.0,1957.0,0,0,0.010395537690918496,-4.566378633091815,SA1,Female
60.0,2016.0,1956.0,0,0,0.010928498644347433,-4.516381347221491,SA1,Female
61.0,2016.0,1955.0,0,0,0.012297939816880954,-4.39832352519507,SA1,Female
62.0,2016.0,1954.0,0,0,0.012923584833663163,-4.348701355207854,SA1,Female
63.0,2016.0,1953.0,0,0,0.014764437413312145,-4.215533867234011,SA1,Female
64.0,2016.0,1952.0,0,0,0.015489600276191277,-4.167586430167711,SA1,Female
65.0,2016.0,1951.0,0,0,0.017687164032833498,-4.034916098369201,SA1,Female
66.0,2016.0,1950.0,0,0,0.019731148937466813,-3.925556727623991,SA1,Female
67.0,2016.0,1949.0,0,0,0.020976354232580492,-3.864359464585246,SA1,Female
68.0,2016.0,1948.0,0,0,0.02477912605870987,-3.6977536714131656,SA1,Female
69.0,2016.0,1947.0,0,0,0.026327612949893955,-3.6371369685318875,SA1,Female
70.0,2016.0,1946.0,0,0,0.03142088975118116,-3.460282328567666,SA1,Female
71.0,2016.0,1945.0,0,0,0.03473395950743903,-3.360037410448214,SA1,Female
72.0,2016.0,1944.0,0,0,0.03670555580546628,-3.304827151033936,SA1,Female
73.0,2016.0,1943.0,0,0,0.04202812521404381,-3.1694162368594894,SA1,Female
74.0,2016.0,1942.0,0,0,0.04666571036966788,-3.0647456373294535,SA1,Female
75.0,2016.0,1941.0,0,0,0.05019558359246639,-2.99182823240028,SA1,Female
76.0,2016.0,1940.0,0,0,0.05581111530429723,-2.885782230430616,SA1,Female
77.0,2016.0,1939.0,0,0,0.06863998726502045,-2.678880009335366,SA1,Female
78.0,2016.0,1938.0,0,0,0.07329810482966102,-2.6132205254079377,SA1,Female
79.0,2016.0,1937.0,0,0,0.08660154578827856,-2.4464376138238775,SA1,Female
80.0,2016.0,1936.0,0,0,0.0987563355805324,-2.3150997194813847,SA1,Female
81.0,2016.0,1935.0,0,0,0.11224002187307099,-2.187115648310269,SA1,Female
82.0,2016.0,1934.0,0,0,0.11968157350028717,-2.1229206172798385,SA1,Female
83.0,2016.0,1933.0,0,0,0.13092213466923042,-2.0331525243397808,SA1,Female
84.0,2016.0,1932.0,0,0,0.15223428273857117,-1.8823346109652446,SA1,Female
50.0,2017.0,1967.0,0,0,0.004652398720157888,-5.370372338592308,SA1,Female
51.0,2017.0,1966.0,0,0,0.005143728529774124,-5.269977067589088,SA1,Female
52.0,2017.0,1965.0,0,0,0.005465256057533172,-5.20934430437382,SA1,Female
53.0,2017.0,1964.0,0,0,0.006726611124516993,-5.00168380976824,SA1,Female
54.0,2017.0,1963.0,0,0,0.00632813702927982,-5.062749394313846,SA1,Female
55.0,2017.0,1962.0,0,0,0.006826027370986418,-4.987012418692239,SA1,Female
56.0,2017.0,1961.0,0,0,0.0075023648748698355,-4.892536991492408,SA1,Female
57.0,2017.0,1960.0,0,0,0.00843822322944199,-4.774983510374889,SA1,Female
58.0,2017.0,1959.0,0,0,0.009476528369879885,-4.658937235493765,SA1,Female
59.0,2017.0,1958.0,0,0,0.010482095799076075,-4.558086639254872,SA1,Female
60.0,2017.0,1957.0,0,0,0.01080017736895164,-4.528192721935742,SA1,Female
61.0,2017.0,1956.0,0,0,0.012303875841653713,-4.397840957162666,SA1,Female
62.0,2017.0,1955.0,0,0,0.012940478001593272,-4.347395050746721,SA1,Female
63.0,2017.0,1954.0,0,0,0.014236730662818954,-4.251929987642918,SA1,Female
64.0,2017.0,1953.0,0,0,0.01686150519428605,-4.0827220543383715,SA1,Female
65.0,2017.0,1952.0,0,0,0.01755015544314287,-4.042692471950349,SA1,Female
66.0,2017.0,1951.0,0,0,0.02006132638795371,-3.908961377599665,SA1,Female
67.0,2017.0,1950.0,0,0,0.023365131642955082,-3.7565104686510944,SA1,Female
68.0,2017.0,1949.0,0,0,0.024846552488530165,-3.695036268919721,SA1,Female
